gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000165507,140.34898586050664,1.1737136605794547,0.2662696158952956,4.407989460731376,1.0433462090100713e-05,0.12703783440906627,MC100_vs_CTR,False,up_in_MC100
ENSG00000070423,1832.1600291330124,-0.7346989663458378,0.18392730260620946,-3.994507372941998,6.482890418784636e-05,0.3946783686956087,MC100_vs_CTR,False,up_in_CTR
ENSG00000125618,33.42185730709019,1.7778045194908927,0.4736265700095568,3.753599633261749,0.00017431320136519066,0.4914418180346808,MC100_vs_CTR,False,up_in_MC100
ENSG00000239306,483.02851700948673,0.7666263054553824,0.20506615252028262,3.7384341395860394,0.0001851699865935585,0.4914418180346808,MC100_vs_CTR,False,up_in_MC100
ENSG00000143222,1396.1065091894163,-0.5306617772548788,0.1475250710378499,-3.597095554820843,0.00032179029421742773,0.4914418180346808,MC100_vs_CTR,False,up_in_CTR
ENSG00000111321,713.2116924468852,-0.7444589898804881,0.20734056270329748,-3.5905130196149915,0.0003300277437376079,0.4914418180346808,MC100_vs_CTR,False,up_in_CTR
ENSG00000163931,3380.1778977113863,-0.6124972710938639,0.171405361827624,-3.573384546218745,0.0003523966568255489,0.4914418180346808,MC100_vs_CTR,False,up_in_CTR
ENSG00000172301,4417.930425285683,-0.5150336463308732,0.1441632906724442,-3.572571380193378,0.0003534930857985762,0.4914418180346808,MC100_vs_CTR,False,up_in_CTR
ENSG00000126814,839.922797710859,-0.5346556552471853,0.14998576908809957,-3.564709228734467,0.00036425978142068773,0.4914418180346808,MC100_vs_CTR,False,up_in_CTR
ENSG00000172819,415.62593409912523,-0.7656505696710157,0.21642555862869245,-3.5377086445903267,0.0004036151593583121,0.4914418180346808,MC100_vs_CTR,False,up_in_CTR
ENSG00000100288,9.148026829665984,-4.613242981971544,1.3512899289416884,-3.4139549797315305,0.0006402715476563766,0.7087223967512766,MC100_vs_CTR,False,up_in_CTR
ENSG00000164291,558.8774365264484,0.5632123665079619,0.17045170523739417,3.304234274004804,0.0009523621145272127,0.8219681338062961,MC100_vs_CTR,False,up_in_MC100
ENSG00000147419,1790.5955734983197,-0.5370051227430387,0.1628943985923502,-3.2966457249823287,0.0009784683964418513,0.8219681338062961,MC100_vs_CTR,False,up_in_CTR
ENSG00000143498,43.84744819307593,1.7210853795862742,0.5240709462442014,3.2840694412093967,0.0010231970792875314,0.8219681338062961,MC100_vs_CTR,False,up_in_MC100
ENSG00000115414,17851.026011346683,0.38885129942250307,0.11950796289713639,3.2537689539331995,0.0011388486356747804,0.8219681338062961,MC100_vs_CTR,False,up_in_MC100
ENSG00000168476,1033.3185259305476,-0.6932998146010507,0.21356259258634042,-3.246354177503062,0.0011689331500379463,0.8219681338062961,MC100_vs_CTR,False,up_in_CTR
ENSG00000185624,666.2374895326889,0.5678896667998959,0.1751511507628096,3.2422833896702987,0.0011857604887847686,0.8219681338062961,MC100_vs_CTR,False,up_in_MC100
ENSG00000092208,93.57032514456137,1.2946123131539173,0.40015160162839963,3.2353045892745365,0.0012151302897924876,0.8219681338062961,MC100_vs_CTR,False,up_in_MC100
ENSG00000104142,501.7310749141964,-0.6297774392070131,0.1960331801992286,-3.212606348409846,0.001315364401426159,0.8272521587181154,MC100_vs_CTR,False,up_in_CTR
ENSG00000122386,112.4854125161533,-1.2869587634562438,0.4027896625220467,-3.195113686379184,0.0013977576928732912,0.8272521587181154,MC100_vs_CTR,False,up_in_CTR
ENSG00000172336,1739.7493269677514,-0.5392120890239286,0.1696609739171839,-3.178173958185178,0.0014820580076208311,0.8272521587181154,MC100_vs_CTR,False,up_in_CTR
ENSG00000147883,113.26452378102393,0.9642014225183161,0.30361765996014467,3.175709287282186,0.0014947065942672911,0.8272521587181154,MC100_vs_CTR,False,up_in_MC100
ENSG00000185129,4989.1069566892465,-0.5337779627955485,0.16919362732509072,-3.154834914496756,0.0016058894451508616,0.8448569062343231,MC100_vs_CTR,False,up_in_CTR
ENSG00000156958,98.52574813610222,1.2476642364935226,0.3997507719991731,3.121105258293544,0.001801736214586448,0.8448569062343231,MC100_vs_CTR,False,up_in_MC100
ENSG00000196428,842.7933884628252,0.46861525112717545,0.15103962467957577,3.1025980905429487,0.001918299637816931,0.8448569062343231,MC100_vs_CTR,False,up_in_MC100
ENSG00000178188,555.1007108330972,-0.6372615170898732,0.2066944102477198,-3.0831095834963596,0.002048497063106512,0.8448569062343231,MC100_vs_CTR,False,up_in_CTR
ENSG00000188677,596.5898257418597,-0.500009095942512,0.16372199609705432,-3.0540129479371045,0.002258023350316174,0.8448569062343231,MC100_vs_CTR,False,up_in_CTR
ENSG00000137124,442.7674206709891,-0.5474525595914403,0.1799950743631742,-3.041486338047512,0.002354132483358903,0.8448569062343231,MC100_vs_CTR,False,up_in_CTR
ENSG00000079974,899.2132472506931,-0.5938101904969729,0.1957210772866398,-3.033961383869346,0.0024136532298432347,0.8448569062343231,MC100_vs_CTR,False,up_in_CTR
ENSG00000180155,121.38582125198859,0.9405883429353225,0.3113729094574078,3.020777705338505,0.002521263863219129,0.8448569062343231,MC100_vs_CTR,False,up_in_MC100
ENSG00000102390,855.4279771363532,-0.43449971891437505,0.14392936199995468,-3.018840025946282,0.0025374447945648347,0.8448569062343231,MC100_vs_CTR,False,up_in_CTR
ENSG00000111142,8318.8388700879,-0.3829655197259159,0.12692045085322673,-3.0173665248698547,0.002549813038603818,0.8448569062343231,MC100_vs_CTR,False,up_in_CTR
ENSG00000184939,209.39826924173929,0.7756940476252907,0.2581515838626936,3.0048006524642092,0.0026575496438941185,0.8448569062343231,MC100_vs_CTR,False,up_in_MC100
ENSG00000108604,1067.6333582283112,-0.6498239988130534,0.21643516455346679,-3.0023956603989137,0.002678637799162614,0.8448569062343231,MC100_vs_CTR,False,up_in_CTR
ENSG00000031003,316.4254777707414,0.540826463771915,0.18121989809763286,2.9843657868107996,0.0028416683629863336,0.8448569062343231,MC100_vs_CTR,False,up_in_MC100
ENSG00000179222,4366.988038067665,0.3787780797111004,0.1271270737438658,2.9795233112520014,0.0028869726226155644,0.8448569062343231,MC100_vs_CTR,False,up_in_MC100
ENSG00000171490,1948.4499483963818,-0.3399021928357975,0.11420503299700353,-2.976245301244436,0.002918013548123453,0.8448569062343231,MC100_vs_CTR,False,up_in_CTR
