gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000185112,1161.674475741636,0.9630605138701418,0.18908978141403465,5.093138860642108,3.521835561032696e-07,0.0042874826120012045,MB100_vs_CTR,True,up_in_MB100
ENSG00000159228,1646.3340112622125,-0.6516848597526653,0.1472745301572137,-4.424966483050396,9.645725791063776e-06,0.05871353289020521,MB100_vs_CTR,False,up_in_CTR
ENSG00000288920,7002.582703273246,-0.5724302929802128,0.14174390933831763,-4.038482469210885,5.379811315689876e-05,0.1477784228988759,MB100_vs_CTR,False,up_in_CTR
ENSG00000163535,1463.6977877962315,-0.4754010907044107,0.12038185654466213,-3.9491091460949113,7.844258075284572e-05,0.1477784228988759,MB100_vs_CTR,False,up_in_CTR
ENSG00000138778,2525.910186264195,-0.44427994346367605,0.11275713273338901,-3.940149351918722,8.143089648134556e-05,0.1477784228988759,MB100_vs_CTR,False,up_in_CTR
ENSG00000197746,8147.822267001393,0.42684537813328055,0.10883617132423469,3.921907330437618,8.785078150246506e-05,0.1477784228988759,MB100_vs_CTR,False,up_in_MB100
ENSG00000049245,1298.7458131442197,-0.5272346159562212,0.1345053833910365,-3.9198030789848404,8.862135026007956e-05,0.1477784228988759,MB100_vs_CTR,False,up_in_CTR
ENSG00000177888,210.01677473024336,0.8512232646472866,0.2183912022468101,3.89769943060845,9.711084139896561e-05,0.1477784228988759,MB100_vs_CTR,False,up_in_MB100
ENSG00000164932,1682.6485430766672,0.5416501410552874,0.14090079589091295,3.8441950425506417,0.00012094878495620349,0.16360338978409128,MB100_vs_CTR,False,up_in_MB100
ENSG00000071243,589.3032758727222,0.7315337837618621,0.1942923543007906,3.765118737659382,0.0001664699559960672,0.18338737615996092,MB100_vs_CTR,False,up_in_MB100
ENSG00000003756,808.3661543984153,0.6652108846481546,0.17874461074345022,3.7215716987569656,0.0001979866317663361,0.18338737615996092,MB100_vs_CTR,False,up_in_MB100
ENSG00000089693,3830.4748973743262,-0.4524368393217546,0.12160654114315311,-3.7204975576860937,0.00019883066494837757,0.18338737615996092,MB100_vs_CTR,False,up_in_CTR
ENSG00000137193,321.1339018942146,1.041291357194104,0.28095499149893477,3.706256833661031,0.00021034499833673764,0.18338737615996092,MB100_vs_CTR,False,up_in_MB100
ENSG00000165507,140.34779128845253,0.9864001377027041,0.26843159347728224,3.6746797384197794,0.00023814794692754614,0.18338737615996092,MB100_vs_CTR,False,up_in_MB100
ENSG00000115947,227.2237642732072,-0.8123291029530655,0.22134222285377708,-3.6700142091267676,0.00024253698634315782,0.18338737615996092,MB100_vs_CTR,False,up_in_CTR
ENSG00000122176,40.110098244133106,2.086020019419261,0.5698551390778867,3.6606145603859295,0.0002516110232913696,0.18338737615996092,MB100_vs_CTR,False,up_in_MB100
ENSG00000113739,10063.459910510803,0.4622612941140714,0.12674810502341827,3.647086432011453,0.0002652307260862163,0.18338737615996092,MB100_vs_CTR,False,up_in_MB100
