gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000185112,1161.6775496484256,1.5570335094872687,0.1882728373887534,8.270091060837643,1.338567366901733e-16,1.1558529213196465e-12,MC1_vs_CTR,True,up_in_MC1
ENSG00000124145,4596.413424286838,0.8621349402680354,0.1181523374692545,7.296808160840485,2.9467447062044015e-13,1.2722570269037504e-09,MC1_vs_CTR,True,up_in_MC1
ENSG00000159202,2393.4921894892345,1.4049081733449362,0.19424485418745066,7.232666107021648,4.73602813321194e-13,1.3631867643428367e-09,MC1_vs_CTR,True,up_in_MC1
ENSG00000138778,2525.936852726996,-0.7004564428835762,0.09917104693544616,-7.063114331540005,1.628116532455597e-12,3.51469656443852e-09,MC1_vs_CTR,True,up_in_CTR
ENSG00000135046,4815.356288677479,-0.9357122858320126,0.1365975442819001,-6.850139881731383,7.377781108483309e-12,1.2741427974350675e-08,MC1_vs_CTR,True,up_in_CTR
ENSG00000119681,5298.756043026825,0.6312666454058101,0.09272052524708806,6.808272965705999,9.877731469387958e-12,1.4215701873027504e-08,MC1_vs_CTR,True,up_in_MC1
ENSG00000040275,2053.584630920412,1.1496310065028799,0.1721538875510187,6.677926492726926,2.4234653120146754e-11,2.989517567035246e-08,MC1_vs_CTR,True,up_in_MC1
ENSG00000196396,3192.7096209888164,1.0122176881680427,0.1575148699772621,6.4261722611596,1.3085710814172094e-10,1.4124389110047004e-07,MC1_vs_CTR,True,up_in_MC1
ENSG00000177469,37010.12370449971,0.8958238570847039,0.1407566293013769,6.364345761410904,1.9612388891395079e-10,1.8139385191391438e-07,MC1_vs_CTR,True,up_in_MC1
ENSG00000147133,1810.4761484837784,1.2255117644056421,0.19287873833697136,6.3537939690615115,2.100681550827034e-10,1.8139385191391438e-07,MC1_vs_CTR,True,up_in_MC1
ENSG00000169925,1391.8270019949357,1.0111617707704632,0.15999655749856043,6.319897043907092,2.6173762435521063e-10,2.0546403511884035e-07,MC1_vs_CTR,True,up_in_MC1
ENSG00000110395,1043.9187418376503,0.9763863987275432,0.15699814687742503,6.219095053968048,5.000303342067222e-10,3.598134946562539e-07,MC1_vs_CTR,True,up_in_MC1
ENSG00000178741,2251.551244499593,-0.8551154914427321,0.137879747897573,-6.201893348963573,5.578788059624863e-10,3.7056026842200534e-07,MC1_vs_CTR,True,up_in_CTR
ENSG00000131747,19915.80713610476,0.9649397797045035,0.15720553419937744,6.1380776740385565,8.352602314310925e-10,4.962084951995616e-07,MC1_vs_CTR,True,up_in_MC1
ENSG00000072110,21271.977211499157,0.6296119019998115,0.10265846016093703,6.1330736990674986,8.619719082794933e-10,4.962084951995616e-07,MC1_vs_CTR,True,up_in_MC1
ENSG00000197958,5865.852436328154,-1.0618032318895751,0.1739161710997524,-6.105258787468135,1.0263424852614203e-09,5.539042100145227e-07,MC1_vs_CTR,True,up_in_CTR
ENSG00000089597,4782.589328160444,1.1094502956240229,0.18372765093841908,6.038559193226081,1.5549638650990234e-09,7.89830175007651e-07,MC1_vs_CTR,True,up_in_MC1
ENSG00000122565,10607.247831257295,0.9645599575288856,0.16059017504761414,6.006344767000215,1.8975247711462236e-09,9.1028479993598e-07,MC1_vs_CTR,True,up_in_MC1
